base_canon,base_example_token,base_vocab_key,base_freq,candidate_token_raw,candidate_token_clean,candidate_freq,similarity,category,source,Y/N
캡,캡,'캡',5586,'오데사',오데사,17,0.712094,ITEM,word2vec,
캡,캡,'캡',5586,'깊이',깊이,448,0.698747,ITEM,word2vec,
캡,캡,'캡',5586,'대두',대두,498,0.689416,ITEM,word2vec,
캡,캡,'캡',5586,'캠프',캠프,391,0.676356,ITEM,word2vec,
캡,캡,'캡',5586,'iuga',iuga,8,0.662576,ITEM,word2vec,
캡,캡,'캡',5586,'fifty',fifty,12,0.660014,ITEM,word2vec,
캡,캡,'캡',5586,'전투모',전투모,37,0.659356,ITEM,word2vec,
캡,캡,'캡',5586,'스냅백',스냅백,20,0.653892,ITEM,word2vec,
캡,캡,'캡',5586,'소두',소두,29,0.648795,ITEM,word2vec,
캡,캡,'캡',5586,'velocity',velocity,7,0.646093,ITEM,word2vec,
캡,캡,'캡',5586,'트러커캡',트러커캡,31,0.644249,ITEM,word2vec,
캡,캡,'캡',5586,'control',control,6,0.643127,ITEM,word2vec,
캡틴선샤인,캡틴선샤인,'캡틴선샤인',519,'캡샤',캡샤,429,0.809647,BRAND,word2vec,
캡틴선샤인,캡틴선샤인,'캡틴선샤인',519,'선샤인',선샤인,32,0.769365,BRAND,word2vec,
캡틴선샤인,캡틴선샤인,'캡틴선샤인',519,'트레블러',트레블러,121,0.726666,BRAND,word2vec,
캡틴선샤인,캡틴선샤인,'캡틴선샤인',519,'샤인',샤인,50,0.705217,BRAND,word2vec,
캡틴선샤인,캡틴선샤인,'캡틴선샤인',519,'트레블러코트',트레블러코트,6,0.677363,BRAND,word2vec,
캡틴선샤인,캡틴선샤인,'캡틴선샤인',519,'트래블러',트래블러,65,0.67111,BRAND,word2vec,
캡틴선샤인,캡틴선샤인,'캡틴선샤인',519,'마카웨어',마카웨어,11,0.654714,BRAND,word2vec,
캡틴선샤인,캡틴선샤인,'캡틴선샤인',519,'도밍구',도밍구,40,0.651195,BRAND,word2vec,
캡틴선샤인,캡틴선샤인,'캡틴선샤인',519,'오라리',오라리,191,0.641434,BRAND,word2vec,
캡틴선샤인,캡틴선샤인,'캡틴선샤인',519,'모저',모저,9,0.637771,BRAND,word2vec,
캡틴선샤인,캡틴선샤인,'캡틴선샤인',519,'sunshine',sunshine,80,0.637256,BRAND,word2vec,
캡틴선샤인,캡틴선샤인,'캡틴선샤인',519,'요코사카모토',요코사카모토,23,0.636646,BRAND,word2vec,
캡틴선샤인,캡틴선샤인,'캡틴선샤인',519,'앤유니페어',앤유니페어,8,0.634503,BRAND,word2vec,
캡틴선샤인,캡틴선샤인,'캡틴선샤인',519,'로밧트위드',로밧트위드,5,0.625548,BRAND,word2vec,
캡틴선샤인,캡틴선샤인,'캡틴선샤인',519,'엔가',엔가,44,0.6252,BRAND,word2vec,
컨버스,컨버스,'컨버스',7176,'척',척,2259,0.867169,BRAND,word2vec,
컨버스,컨버스,'컨버스',7176,'올스타',올스타,271,0.794046,BRAND,word2vec,
컨버스,컨버스,'컨버스',7176,'펑첸왕',펑첸왕,25,0.771659,BRAND,word2vec,
컨버스,컨버스,'컨버스',7176,'어샌틱',어샌틱,11,0.741948,BRAND,word2vec,
컨버스,컨버스,'컨버스',7176,'테일윈드',테일윈드,25,0.725123,BRAND,word2vec,
컨버스,컨버스,'컨버스',7176,'꼼데컨버스',꼼데컨버스,8,0.71869,BRAND,word2vec,
컨버스,컨버스,'컨버스',7176,'반스어센틱',반스어센틱,8,0.718113,BRAND,word2vec,
컨버스,컨버스,'컨버스',7176,'하이',하이,3815,0.708087,BRAND,word2vec,
