token,count,share,SOURCE,TOKEN_TYPE,total_share,delta,COMMUNITY
클래식,111,0.43774894506447926,KK,STYLE,0.7634617459803604,-0.3257128009158812,KKST
탄탄,11,0.043380526087470915,KK,STYLE,0.2849492823999137,-0.24156875631244276,KKST
테일러드,27,0.10647947312379225,KK,STYLE,0.2856237185712744,-0.17914424544748214,KKST
트렌디,41,0.1616910517805734,KK,STYLE,0.1240962555303766,0.03759479625019681,KKST
퍼플,38,0.14985999921126317,KK,STYLE,0.36116056976367755,-0.21130057055241439,KKST
펑크,17,0.06704263122609141,KK,STYLE,0.14331768641415776,-0.07627505518806635,KKST
편안,68,0.26817052490436566,KK,STYLE,0.3773470378763354,-0.10917651297196973,KKST
포멀,92,0.3628189454588477,KK,STYLE,0.2515646919175569,0.11125425354129076,KKST
프렌치,13,0.051267894467011084,KK,STYLE,0.22054062803496277,-0.1692727335679517,KKST
프린팅,83,0.3273257877509169,KK,STYLE,0.7115301607855833,-0.38420437303466637,KKST
플레어,29,0.11436684150333241,KK,STYLE,0.23504100571921874,-0.12067416421588632,KKST
플로어,113,0.4456363134440194,KK,STYLE,0.3453113197367001,0.10032499370731929,KKST
플리츠,26,0.10253578893402217,KK,STYLE,0.13556167044350922,-0.03302588150948706,KKST
핏이,37,0.14591631502149308,KK,STYLE,0.3099034207402611,-0.16398710571876804,KKST
핑크,294,1.1594431517924044,KK,STYLE,0.9405012409625553,0.21894191082984915,KKST
헤비,43,0.1695784201601136,KK,STYLE,0.2775304845149455,-0.1079520643548319,KKST
화이트,668,2.6343810387664157,KK,STYLE,2.161230711125499,0.4731503276409166,KKST
흰색,246,0.9701463106834405,KK,STYLE,0.8555222833711018,0.11462402731233867,KKST
힙,140,0.5521157865678117,KK,STYLE,0.528757958346822,0.02335782822098964,KKST
acg,407,0.2538878526826651,FS,BRAND,0.2119995352019935,0.04188831748067162,FIT THE SIZE
cp컴퍼니,186,0.11602737247905581,FS,BRAND,0.12497901953442733,-0.00895164705537152,FIT THE SIZE
etce,852,0.531480222323417,FS,BRAND,1.2126063548216337,-0.6811261324982167,FIT THE SIZE
jw앤더슨,136,0.08483721858683652,FS,BRAND,0.1820458858920894,-0.09720866730525288,FIT THE SIZE
lee,245,0.1528317540718746,FS,BRAND,0.1706841568435051,-0.0178524027716305,FIT THE SIZE
lmc,279,0.17404105871858372,FS,BRAND,0.13969762307463882,0.0343434356439449,FIT THE SIZE
mlb,445,0.2775923696407518,FS,BRAND,0.18772675041638154,0.08986561922437025,FIT THE SIZE
mmgl,367,0.22893572956888972,FS,BRAND,0.2633855370353634,-0.034449807466473664,FIT THE SIZE
mmrb,545,0.3399726774251904,FS,BRAND,0.49991607813770933,-0.15994340071251895,FIT THE SIZE
mngu,201,0.12538441864672162,FS,BRAND,0.1544162266148503,-0.02903180796812868,FIT THE SIZE
new,145,0.09045144628743598,FS,BRAND,0.14150517087782266,-0.05105372459038668,FIT THE SIZE
oam,1475,0.9201095398204694,FS,BRAND,0.39507830555304513,0.5250312342674243,FIT THE SIZE
rrl,537,0.3349822528024353,FS,BRAND,1.5816043277858831,-1.2466220749834478,FIT THE SIZE
ymclky,225,0.14035569251498686,FS,BRAND,0.12007281835435685,0.020282874160630016,FIT THE SIZE
구찌,508,0.31689196354494814,FS,BRAND,0.2398874155939731,0.07700454795097503,FIT THE SIZE
굿라이프웍스,183,0.11415596324552266,FS,BRAND,0.08572941009386337,0.02842655315165929,FIT THE SIZE
그라더스,189,0.11789878171258898,FS,BRAND,0.21329064077569623,-0.09539185906310725,FIT THE SIZE
그라미치,380,0.23704516958086672,FS,BRAND,0.18101300143312718,0.056032168147739536,FIT THE SIZE
그레일즈,468,0.2919398404311727,FS,BRAND,0.23937097336449198,0.052568867066680736,FIT THE SIZE
그리쉬,98,0.06113270162874983,FS,BRAND,0.12859411514079508,-0.06746141351204525,FIT THE SIZE
꼼데가르송,431,0.2688591265509304,FS,BRAND,0.3705472996526926,-0.1016881731017622,FIT THE SIZE
나나미카,79,0.0492804431497065,FS,BRAND,0.3261332679173176,-0.27685282476761114,FIT THE SIZE
나이키,9046,5.6429226421803165,FS,BRAND,4.544949840548462,1.0979728016318546,FIT THE SIZE
네이더스,313,0.19525036336529286,FS,BRAND,0.17197526241720787,0.023275100948084992,FIT THE SIZE
노메뉴얼,297,0.18526951411978268,FS,BRAND,0.125753682878649,0.05951583124113369,FIT THE SIZE
노스페이스,1371,0.8552340197246534,FS,BRAND,0.7935134855977173,0.06172053412693612,FIT THE SIZE
뉴발란스,6075,3.7896036979046457,FS,BRAND,3.1456496197694084,0.6439540781352373,FIT THE SIZE
뉴에라,541,0.3374774651138129,FS,BRAND,0.2388545311350109,0.09862293397880198,FIT THE SIZE
뉴치프시크,218,0.13598907097007615,FS,BRAND,0.1164577227479891,0.019531348222087047,FIT THE SIZE
다이브인,146,0.09107524936528037,FS,BRAND,0.11749060720695131,-0.02641535784167094,FIT THE SIZE
닥터마틴,1365,0.851491201257587,FS,BRAND,0.7444514737970124,0.10703972746057466,FIT THE SIZE
더뮤지엄비지터,823,0.5133899330659297,FS,BRAND,0.46505622764773474,0.04833370541819498,FIT THE SIZE
더콜디스트모먼트,307,0.19150754489822652,FS,BRAND,0.16500329231921293,0.026504252579013593,FIT THE SIZE
던스트,166,0.10355131092216809,FS,BRAND,0.13479142189456833,-0.031240110972400245,FIT THE SIZE
데우스엑스마키나,344,0.21458825877846882,FS,BRAND,0.17042593572876455,0.04416232304970427,FIT THE SIZE
도프제이슨,1632,1.0180466230420382,FS,BRAND,0.8926703936580894,0.12537622938394877,FIT THE SIZE
드레익스,74,0.04616142776048457,FS,BRAND,0.2729397182807638,-0.22677829052027923,FIT THE SIZE
드로우핏,891,0.555808542359348,FS,BRAND,0.5701522213471396,-0.014343678987791653,FIT THE SIZE
디스이즈네버댓,681,0.42480989601202696,FS,BRAND,0.31348043329503056,0.1113294627169964,FIT THE SIZE
디앤써,425,0.26511630808386405,FS,BRAND,0.3116728854918467,-0.046556577407982636,FIT THE SIZE
디젤,349,0.21770727416769073,FS,BRAND,0.2360140988728648,-0.018306824705174085,FIT THE SIZE
디키즈,596,0.3717866343952541,FS,BRAND,0.3369785547364208,0.03480807965883331,FIT THE SIZE
라코스테,154,0.09606567398803545,FS,BRAND,0.13556608523878996,-0.039500411250754514,FIT THE SIZE
라퍼지스토어,1433,0.8939098105510054,FS,BRAND,0.4965592036460822,0.3973506069049232,FIT THE SIZE
라프시몬스,213,0.13287005558085424,FS,BRAND,0.13530786412404944,-0.002437808543195197,FIT THE SIZE
랄프로렌,911,0.5682846039162357,FS,BRAND,0.5476869843647115,0.02059761955152417,FIT THE SIZE
레드윙,484,0.3019206896766829,FS,BRAND,0.5004325203671904,-0.19851183069050754,FIT THE SIZE
로맨틱무브,1328,0.8284104873773447,FS,BRAND,0.993893070636386,-0.1654825832590413,FIT THE SIZE
루이비통,184,0.11477976632336703,FS,BRAND,0.1208474816985785,-0.00606771537521146,FIT THE SIZE
르메르,450,0.2807113850299737,FS,BRAND,0.572217990265064,-0.2915066052350903,FIT THE SIZE
리넥츠,732,0.45662385298209063,FS,BRAND,0.2535731346752224,0.20305071830686822,FIT THE SIZE
리바이스,1434,0.8945336136288496,FS,BRAND,1.7130388751888241,-0.8185052615599745,FIT THE SIZE
리복,483,0.30129688659883846,FS,BRAND,0.27862058280505597,0.022676303793782493,FIT THE SIZE
리얼 맥코이,54,0.03368536620359685,FS,BRAND,0.11310084825636192,-0.07941548205276508,FIT THE SIZE
릭오웬스,327,0.20398360645511424,FS,BRAND,0.29721250306637576,-0.09322889661126152,FIT THE SIZE
마틴로즈,2099,1.3093626603953663,FS,BRAND,1.2905891314732805,0.018773528922085836,FIT THE SIZE
마틴플랜,429,0.2676115203952416,FS,BRAND,0.29850360864007847,-0.030892088244836857,FIT THE SIZE
메종마르지엘라,999,0.6231792747665418,FS,BRAND,0.7070094121596323,-0.08383013739309053,FIT THE SIZE
메종미네드,1036,0.6462599886467839,FS,BRAND,0.6331581733438343,0.013101815302949626,FIT THE SIZE
메종키츠네,260,0.16218880023954038,FS,BRAND,0.15519088995907196,0.006997910280468422,FIT THE SIZE
모드나인,1524,0.9506758906348445,FS,BRAND,1.4413902624817632,-0.4907143718469187,FIT THE SIZE
모스콧,461,0.28757321888626197,FS,BRAND,0.16990949349928344,0.11766372538697853,FIT THE SIZE
모이프,519,0.3237537974012364,FS,BRAND,0.2716486127070611,0.0521051846941753,FIT THE SIZE
몽벨,86,0.053647064694617205,FS,BRAND,0.10509599369940481,-0.051448929004787605,FIT THE SIZE
무신사,103,0.06425171701797176,FS,BRAND,0.12033103946909739,-0.056079322451125624,FIT THE SIZE
무인양품,63,0.03929959390419632,FS,BRAND,0.13453320077982778,-0.09523360687563145,FIT THE SIZE
무탠다드,3423,2.1352779354613336,FS,BRAND,1.9996643125508373,0.13561362291049628,FIT THE SIZE
문선,240,0.14971273868265267,FS,BRAND,0.13634074858301162,0.013371990099641046,FIT THE SIZE
미나브,390,0.24328320035931056,FS,BRAND,0.28843298516519694,-0.045149784805886384,FIT THE SIZE
미하라야스히로,1166,0.7273543887665542,FS,BRAND,0.6556234103262624,0.07173097844029186,FIT THE SIZE
밈더워드로브,470,0.29318744658686147,FS,BRAND,0.35686158057144335,-0.06367413398458188,FIT THE SIZE
바라쿠타,68,0.04241860929341826,FS,BRAND,0.14718603540211483,-0.10476742610869658,FIT THE SIZE
바버,386,0.24078798804793305,FS,BRAND,0.3852659031929041,-0.14447791514497105,FIT THE SIZE
반스,4001,2.495836114455389,FS,BRAND,1.9898519101906962,0.5059842042646927,FIT THE SIZE
발렌시아가,2138,1.3336909804312975,FS,BRAND,1.1811033788232863,0.15258760160801121,FIT THE SIZE
버버리,185,0.11540356940121144,FS,BRAND,0.1180070494364324,-0.0026034800352209703,FIT THE SIZE
버윅,91,0.056766080083839134,FS,BRAND,0.11903993389539462,-0.06227385381155549,FIT THE SIZE
버즈릭슨,113,0.07048974779641563,FS,BRAND,0.3302648057531664,-0.25977505795675077,FIT THE SIZE
버켄스탁,474,0.29568265889823897,FS,BRAND,0.2605451047732173,0.035137554125021675,FIT THE SIZE
베이프,293,0.18277430180840512,FS,BRAND,0.15209223658218535,0.030682065226219774,FIT THE SIZE
보테가베네타,285,0.17778387718565003,FS,BRAND,0.19728093166178198,-0.019497054476131953,FIT THE SIZE
브라운야드,506,0.3156443573892594,FS,BRAND,0.36305888732521663,-0.04741452993595724,FIT THE SIZE
브랜디드,1140,0.7111355087426001,FS,BRAND,0.8614256387744826,-0.15029013003188252,FIT THE SIZE
브론슨,406,0.25326404960482074,FS,BRAND,0.3981769589299317,-0.14491290932511097,FIT THE SIZE
브룩스브라더스,707,0.44102877603598095,FS,BRAND,0.4924276658102333,-0.05139888977425233,FIT THE SIZE
블랭크룸,525,0.3274966158683027,FS,BRAND,0.31348043329503056,0.01401618257327214,FIT THE SIZE
비긴202,278,0.17341725564073932,FS,BRAND,0.1890178559900843,-0.01560060034934499,FIT THE SIZE
비바스튜디오,614,0.38301508979645305,FS,BRAND,0.30186048313170566,0.08115460666474739,FIT THE SIZE
비얼디드키드,276,0.17216964948505056,FS,BRAND,0.1262701251081301,0.045899524376920464,FIT THE SIZE
비이커,90,0.056142277005994744,FS,BRAND,0.10741998373206976,-0.05127770672607502,FIT THE SIZE
빔즈,192,0.11977019094612212,FS,BRAND,0.22955857100435104,-0.10978838005822891,FIT THE SIZE
사카이,229,0.1428509048263644,FS,BRAND,0.11826527055117297,0.02458563427519142,FIT THE SIZE
생로랑,208,0.1297510401916323,FS,BRAND,0.2003795850386686,-0.07062854484703629,FIT THE SIZE
샤카웨어,746,0.465357096071912,FS,BRAND,0.2398874155939731,0.2254696804779389,FIT THE SIZE
세인트제임스,498,0.31065393276650427,FS,BRAND,0.2639019792648445,0.04675195350165978,FIT THE SIZE
세터,1193,0.7441970718683526,FS,BRAND,0.8273404516287297,-0.08314337976037711,FIT THE SIZE
소니,400,0.24952123113775446,FS,BRAND,0.16448685008973182,0.08503438104802263,FIT THE SIZE
솔리드옴므,199,0.12413681249103282,FS,BRAND,0.14692781428737428,-0.022791001796341456,FIT THE SIZE
수아레,575,0.358686769760522,FS,BRAND,0.36589931958736266,-0.007212549826840664,FIT THE SIZE
슈펜,433,0.27010673270661917,FS,BRAND,0.2076097762514041,0.06249695645521508,FIT THE SIZE
슈프림,2433,1.5177128883953914,FS,BRAND,1.116806321252889,0.4009065671425025,FIT THE SIZE
스캇,625,0.3898769236527413,FS,BRAND,0.25279847133100075,0.13707845232174054,FIT THE SIZE
스톤아일랜드,774,0.4828235822515548,FS,BRAND,0.5892605838379404,-0.10643700158638564,FIT THE SIZE
스투시,3182,1.9849413937008367,FS,BRAND,1.5803132222121805,0.40462817148865615,FIT THE SIZE
스튜디오니콜슨,229,0.1428509048263644,FS,BRAND,0.15803132222121805,-0.015180417394853651,FIT THE SIZE
아노블리어,164,0.10230370476647932,FS,BRAND,0.125753682878649,-0.023449978112169673,FIT THE SIZE
아더에러,2053,1.2806677188145246,FS,BRAND,1.0886602197461686,0.192007499068356,FIT THE SIZE
아디다스,4874,3.040416201413538,FS,BRAND,2.5406375479322945,0.4997786534812434,FIT THE SIZE
아르켓,157,0.09793708322156862,FS,BRAND,0.13401675855034667,-0.03607967532877805,FIT THE SIZE
아미,299,0.18651712027547143,FS,BRAND,0.19650626831756035,-0.009989148042088919,FIT THE SIZE
아스토플렉스,154,0.09606567398803545,FS,BRAND,0.12342969284598403,-0.027364018857948577,FIT THE SIZE
아식스,4661,2.9075461458326837,FS,BRAND,2.180419092869224,0.7271270529634597,FIT THE SIZE
아워레가시,790,0.492804431497065,FS,BRAND,0.7534892128129318,-0.2606847813158668,FIT THE SIZE
아워셀브스,67,0.04179480621557387,FS,BRAND,0.10380488812570204,-0.062010081910128176,FIT THE SIZE
아워스코프,170,0.10604652323354564,FS,BRAND,0.13659896969775218,-0.03055244646420653,FIT THE SIZE
아이언레인저,314,0.19587416644313724,FS,BRAND,0.17455747356461337,0.021316692878523863,FIT THE SIZE
아크테릭스,1052,0.6562408378922941,FS,BRAND,0.7966121389746039,-0.14037130108230977,FIT THE SIZE
아트이프액츠,545,0.3399726774251904,FS,BRAND,0.23214078215175654,0.10783189527343384,FIT THE SIZE
아페쎄,387,0.2414117911257774,FS,BRAND,0.22181193756213446,0.01959985356364294,FIT THE SIZE
아프레쎄,5,0.0031190153892219304,FS,BRAND,0.1283358940260545,-0.12521687863683256,FIT THE SIZE
안데르센,237,0.14784132944911949,FS,BRAND,0.17300814687617008,-0.025166817427050597,FIT THE SIZE
알렌느,431,0.2688591265509304,FS,BRAND,0.3504060527029295,-0.0815469261519991,FIT THE SIZE
애쉬크로프트,574,0.3580629666826776,FS,BRAND,0.20890088182510683,0.1491620848575708,FIT THE SIZE
애프터프레이,971,0.6057127885868989,FS,BRAND,0.8825997701832079,-0.276886981596309,FIT THE SIZE
애플,1676,1.0454939584671912,FS,BRAND,0.6625953804242574,0.3828985780429338,FIT THE SIZE
앤더슨벨,1963,1.22452544180853,FS,BRAND,1.2402360140988729,-0.015710572290342784,FIT THE SIZE
어나더오피스,225,0.14035569251498686,FS,BRAND,0.19934670057970638,-0.05899100806471952,FIT THE SIZE
어널러코드,400,0.24952123113775446,FS,BRAND,0.18927607710482486,0.0602451540329296,FIT THE SIZE
언더마이카,286,0.17840768026349443,FS,BRAND,0.14770247763159594,0.030705202631898493,FIT THE SIZE
언타이틀,231,0.1440985109820532,FS,BRAND,0.12342969284598403,0.020668818136069175,FIT THE SIZE
에센셜,313,0.19525036336529286,FS,BRAND,0.1608717544833641,0.03437860888192876,FIT THE SIZE
에스티유오피스,343,0.21396445570062442,FS,BRAND,0.3855241243076446,-0.17155966860702018,FIT THE SIZE
에스피오나지,1863,1.1621451340240914,FS,BRAND,0.7015867687500806,0.46055836527401073,FIT THE SIZE
엑슬림,68,0.04241860929341826,FS,BRAND,0.10328844589622094,-0.06086983660280268,FIT THE SIZE
예일,354,0.22082628955691266,FS,BRAND,0.17197526241720787,0.048851027139704795,FIT THE SIZE
오가프,324,0.20211219722158108,FS,BRAND,0.12549546176390844,0.07661673545767264,FIT THE SIZE
오어슬로우,2535,1.5813408023355187,FS,BRAND,1.5738576943436666,0.007483107991852034,FIT THE SIZE
오클리,368,0.22955953264673407,FS,BRAND,0.1825623281215705,0.046997204525163566,FIT THE SIZE
와일드브릭스,515,0.32125858508985883,FS,BRAND,0.23059145546331325,0.09066712962654558,FIT THE SIZE
요시다포터,224,0.1397318894371425,FS,BRAND,0.1267865673376112,0.012945322099531281,FIT THE SIZE
우영미,334,0.20835022800002495,FS,BRAND,0.21483996746413953,-0.0064897394641145745,FIT THE SIZE
우포스,443,0.27634476348506304,FS,BRAND,0.28559255290305086,-0.009247789417987817,FIT THE SIZE
웨이비니스,95,0.05926129239521668,FS,BRAND,0.11774882832169187,-0.05848753592647519,FIT THE SIZE
위더로드,311,0.19400275720960405,FS,BRAND,0.20218713284185247,-0.008184375632248414,FIT THE SIZE
위캔더스,304,0.18963613566469337,FS,BRAND,0.12162214504280015,0.06801399062189321,FIT THE SIZE
유니온,1266,0.7897346965509928,FS,BRAND,0.8828579912979485,-0.09312329474695569,FIT THE SIZE
유니클로,4703,2.9337458751021477,FS,BRAND,3.545117684273043,-0.6113718091708953,FIT THE SIZE
유니폼브릿지,2217,1.382971423581004,FS,BRAND,1.0225556143725871,0.36041580920841687,FIT THE SIZE
유스,480,0.29942547736530534,FS,BRAND,0.43381147276412796,-0.13438599539882262,FIT THE SIZE
이얼즈어고,174,0.10854173554492319,FS,BRAND,0.204769343989258,-0.09622760844433481,FIT THE SIZE
이지,835,0.5208755700000625,FS,BRAND,0.36434999289891934,0.15652557710114312,FIT THE SIZE
인세인개러지,1166,0.7273543887665542,FS,BRAND,0.35841090725988667,0.36894348150666756,FIT THE SIZE
일꼬르소,384,0.23954038189224425,FS,BRAND,0.1869520870721599,0.05258829482008434,FIT THE SIZE
자라,1262,0.7872394842396152,FS,BRAND,0.7010703265205996,0.08616915771901557,FIT THE SIZE
자바나스,1449,0.9038906597965154,FS,BRAND,1.0359831123390961,-0.13209245254258073,FIT THE SIZE
젠틀몬스터,1949,1.2157921987187084,FS,BRAND,1.0230720566020683,0.19272014211664001,FIT THE SIZE
조던,3582,2.234462624838591,FS,BRAND,1.4772829974307,0.7571796274078908,FIT THE SIZE
조셉앤스테이시,604,0.3767770590180092,FS,BRAND,0.6039791873781519,-0.22720212836014275,FIT THE SIZE
주앙옴므,1300,0.8109440011977019,FS,BRAND,0.9277884652628046,-0.11684446406510263,FIT THE SIZE
지샥,304,0.18963613566469337,FS,BRAND,0.14976824654952037,0.039867889115173,FIT THE SIZE
지오다노,335,0.20897403107786933,FS,BRAND,0.19056718267852762,0.018406848399341702,FIT THE SIZE
챔피온,314,0.19587416644313724,FS,BRAND,0.1934076149406737,0.0024665515024635265,FIT THE SIZE
카시오,748,0.4666047022276008,FS,BRAND,0.3684815307347682,0.09812317149283262,FIT THE SIZE
칼하트wip,366,0.22831192649104531,FS,BRAND,0.18462809703949493,0.04368382945155039,FIT THE SIZE
캐피탈,239,0.14908893560480826,FS,BRAND,0.5169586717105857,-0.36786973610577745,FIT THE SIZE
캡틴선샤인,30,0.018714092335331584,FS,BRAND,0.20580222844822021,-0.18708813611288863,FIT THE SIZE
컨버스,3512,2.190796409389484,FS,BRAND,1.81865131111771,0.3721450982717738,FIT THE SIZE
코스,1203,0.7504351026467965,FS,BRAND,1.0047383574554891,-0.25430325480869265,FIT THE SIZE
쿠어,1409,0.87893853668274,FS,BRAND,1.2154467870837797,-0.3365082504010397,FIT THE SIZE
크롬하츠,358,0.22332150186829022,FS,BRAND,0.29747072418111625,-0.07414922231282603,FIT THE SIZE
클락스,1035,0.6456361855689396,FS,BRAND,0.5378745820045705,0.10776160356436915,FIT THE SIZE
키뮤어,466,0.2906922342754839,FS,BRAND,0.2706157282480989,0.020076506027385033,FIT THE SIZE
키스,107,0.06674692932934931,FS,BRAND,0.10638709927310756,-0.039640169943758255,FIT THE SIZE
키코,147,0.09169905244312476,FS,BRAND,0.16784372458135902,-0.07614467213823425,FIT THE SIZE
킨치,561,0.3499535266707006,FS,BRAND,0.42942171381353855,-0.07946818714283793,FIT THE SIZE
테켓,273,0.1702982402515174,FS,BRAND,0.16293752340128853,0.007360716850228877,FIT THE SIZE
토니웩,528,0.3293680251018359,FS,BRAND,0.683511290718242,-0.35414326561640613,FIT THE SIZE
토피,753,0.46972371761682274,FS,BRAND,0.3563451383419622,0.11337857927486056,FIT THE SIZE
