SEASON_YEAR,YEAR,SEASON,TOKEN_TYPE,token,count,share
2022-Summer,2022,Summer,ITEM,티,1177,2.72668303757587
2022-Summer,2022,Summer,ITEM,티셔츠,641,1.4849650187647687
2022-Summer,2022,Summer,ITEM,파카,37,0.08571560950748275
2022-Summer,2022,Summer,ITEM,팔찌,416,0.9637214474354816
2022-Summer,2022,Summer,ITEM,패딩,93,0.21544734281610528
2022-Summer,2022,Summer,ITEM,퍼티그,49,0.1135152666450447
2022-Summer,2022,Summer,ITEM,플리스,6,0.013899828568780985
2022-Summer,2022,Summer,ITEM,피코트,8,0.018533104758374646
2022-Summer,2022,Summer,ITEM,해링턴,9,0.02084974285317148
2022-Summer,2022,Summer,ITEM,향수,68,0.1575313904461845
2022-Summer,2022,Summer,ITEM,헤드셋,121,0.28031320947041655
2022-Summer,2022,Summer,ITEM,헨리넥,33,0.07644905712829542
2022-Summer,2022,Summer,ITEM,후드티,449,1.040170504563777
2022-Summer,2022,Summer,ITEM,후리스,14,0.03243293332715563
2022-Winter,2022,Winter,ITEM,acc,14,0.075634792004322
2022-Winter,2022,Winter,ITEM,bottom,4,0.021609940572663425
2022-Winter,2022,Winter,ITEM,outer,4,0.021609940572663425
2022-Winter,2022,Winter,ITEM,가디건,163,0.8806050783360346
2022-Winter,2022,Winter,ITEM,가방,787,4.251755807671529
2022-Winter,2022,Winter,ITEM,가젤,20,0.10804970286331712
2022-Winter,2022,Winter,ITEM,구두,57,0.3079416531604538
2022-Winter,2022,Winter,ITEM,긴팔티,30,0.1620745542949757
2022-Winter,2022,Winter,ITEM,나이키덩크,87,0.4700162074554295
2022-Winter,2022,Winter,ITEM,나이키덩크범고래,25,0.1350621285791464
2022-Winter,2022,Winter,ITEM,넥타이,10,0.05402485143165856
2022-Winter,2022,Winter,ITEM,눕시,108,0.5834683954619124
2022-Winter,2022,Winter,ITEM,니트,740,3.9978390059427333
2022-Winter,2022,Winter,ITEM,더비,166,0.896812533765532
2022-Winter,2022,Winter,ITEM,더플백,71,0.3835764451647758
2022-Winter,2022,Winter,ITEM,데님,276,1.4910858995137763
2022-Winter,2022,Winter,ITEM,독일군스니커즈,83,0.448406266882766
2022-Winter,2022,Winter,ITEM,럭비,8,0.04321988114532685
2022-Winter,2022,Winter,ITEM,로퍼,35,0.18908698001080498
2022-Winter,2022,Winter,ITEM,마원,81,0.4376012965964344
2022-Winter,2022,Winter,ITEM,맨투맨,145,0.7833603457590491
2022-Winter,2022,Winter,ITEM,머플러,452,2.441923284710967
2022-Winter,2022,Winter,ITEM,모자,272,1.4694759589411128
2022-Winter,2022,Winter,ITEM,모크넥,42,0.22690437601296598
2022-Winter,2022,Winter,ITEM,목걸이,23,0.1242571582928147
2022-Winter,2022,Winter,ITEM,목도리,118,0.637493246893571
2022-Winter,2022,Winter,ITEM,무스탕,114,0.6158833063209076
2022-Winter,2022,Winter,ITEM,바람막이,53,0.2863317125877904
2022-Winter,2022,Winter,ITEM,바시티,121,0.6537007023230686
2022-Winter,2022,Winter,ITEM,바지,1672,9.03295515937331
2022-Winter,2022,Winter,ITEM,반바지,9,0.0486223662884927
2022-Winter,2022,Winter,ITEM,반지,21,0.11345218800648299
2022-Winter,2022,Winter,ITEM,반팔티,55,0.2971366828741221
2022-Winter,2022,Winter,ITEM,베스트,64,0.3457590491626148
2022-Winter,2022,Winter,ITEM,벨트,90,0.48622366288492713
2022-Winter,2022,Winter,ITEM,봄버,47,0.2539168017287952
2022-Winter,2022,Winter,ITEM,부츠,269,1.4532685035116153
2022-Winter,2022,Winter,ITEM,블레이저,84,0.45380875202593196
2022-Winter,2022,Winter,ITEM,비니,97,0.5240410588870881
2022-Winter,2022,Winter,ITEM,삭스,7,0.037817396002161
2022-Winter,2022,Winter,ITEM,삼바,86,0.46461372231226367
2022-Winter,2022,Winter,ITEM,상의,644,3.479200432198811
2022-Winter,2022,Winter,ITEM,샌들,3,0.01620745542949757
2022-Winter,2022,Winter,ITEM,선글라스,53,0.2863317125877904
2022-Winter,2022,Winter,ITEM,셋업,38,0.20529443544030251
2022-Winter,2022,Winter,ITEM,셔츠,195,1.053484602917342
2022-Winter,2022,Winter,ITEM,숄더백,12,0.06482982171799027
2022-Winter,2022,Winter,ITEM,수트,24,0.12965964343598055
2022-Winter,2022,Winter,ITEM,슈트,5,0.02701242571582928
2022-Winter,2022,Winter,ITEM,스니커즈,48,0.2593192868719611
2022-Winter,2022,Winter,ITEM,스웨터,27,0.1458670988654781
2022-Winter,2022,Winter,ITEM,스웻,91,0.49162614802809296
2022-Winter,2022,Winter,ITEM,스웻셔츠,8,0.04321988114532685
2022-Winter,2022,Winter,ITEM,스카프,19,0.10264721772015126
2022-Winter,2022,Winter,ITEM,스트랩,9,0.0486223662884927
2022-Winter,2022,Winter,ITEM,슬랙스,193,1.0426796326310102
2022-Winter,2022,Winter,ITEM,슬리퍼,45,0.24311183144246357
2022-Winter,2022,Winter,ITEM,슬립온,23,0.1242571582928147
2022-Winter,2022,Winter,ITEM,시계,18,0.0972447325769854
2022-Winter,2022,Winter,ITEM,신발,1478,7.984873041599136
2022-Winter,2022,Winter,ITEM,아디다스슈퍼스타,66,0.3565640194489465
2022-Winter,2022,Winter,ITEM,아우터,1763,9.524581307401405
2022-Winter,2022,Winter,ITEM,아워레거시,30,0.1620745542949757
2022-Winter,2022,Winter,ITEM,아이템,421,2.2744462452728254
2022-Winter,2022,Winter,ITEM,아크테릭스베타,5,0.02701242571582928
2022-Winter,2022,Winter,ITEM,아톰,11,0.059427336574824415
2022-Winter,2022,Winter,ITEM,악세사리,171,0.9238249594813613
2022-Winter,2022,Winter,ITEM,안경,74,0.3997839005942734
2022-Winter,2022,Winter,ITEM,양말,36,0.1944894651539708
2022-Winter,2022,Winter,ITEM,에어,49,0.264721772015127
2022-Winter,2022,Winter,ITEM,에어포스,467,2.522960561858455
2022-Winter,2022,Winter,ITEM,오니츠카,4,0.021609940572663425
2022-Winter,2022,Winter,ITEM,옥스포드,8,0.04321988114532685
2022-Winter,2022,Winter,ITEM,왈라비,76,0.41058887088060503
2022-Winter,2022,Winter,ITEM,운동화,57,0.3079416531604538
2022-Winter,2022,Winter,ITEM,워치,43,0.23230686115613183
2022-Winter,2022,Winter,ITEM,워커,51,0.2755267423014586
2022-Winter,2022,Winter,ITEM,이너,161,0.8698001080497028
2022-Winter,2022,Winter,ITEM,자켓,477,2.5769854132901133
2022-Winter,2022,Winter,ITEM,장갑,208,1.1237169097784983
2022-Winter,2022,Winter,ITEM,점퍼,50,0.2701242571582928
2022-Winter,2022,Winter,ITEM,정장,16,0.0864397622906537
2022-Winter,2022,Winter,ITEM,젤카야노,8,0.04321988114532685
2022-Winter,2022,Winter,ITEM,조거,22,0.11885467314964883
2022-Winter,2022,Winter,ITEM,조끼,29,0.15667206915180984
2022-Winter,2022,Winter,ITEM,지갑,53,0.2863317125877904
2022-Winter,2022,Winter,ITEM,진,126,0.6807131280388978
2022-Winter,2022,Winter,ITEM,쪼리,4,0.021609940572663425
2022-Winter,2022,Winter,ITEM,청바지,116,0.6266882766072394
2022-Winter,2022,Winter,ITEM,체인,9,0.0486223662884927
2022-Winter,2022,Winter,ITEM,첼시부츠,167,0.902215018908698
2022-Winter,2022,Winter,ITEM,치노,46,0.2485143165856294
2022-Winter,2022,Winter,ITEM,카라,78,0.42139384116693684
2022-Winter,2022,Winter,ITEM,카펜터,6,0.03241491085899514
2022-Winter,2022,Winter,ITEM,캔버스,7,0.037817396002161
2022-Winter,2022,Winter,ITEM,캡,159,0.8589951377633711
2022-Winter,2022,Winter,ITEM,케이스,25,0.1350621285791464
2022-Winter,2022,Winter,ITEM,코치자켓,7,0.037817396002161
2022-Winter,2022,Winter,ITEM,코트,1443,7.7957860615883305
2022-Winter,2022,Winter,ITEM,크로스백,47,0.2539168017287952
2022-Winter,2022,Winter,ITEM,타이,35,0.18908698001080498
2022-Winter,2022,Winter,ITEM,터틀넥,44,0.23770934629929766
2022-Winter,2022,Winter,ITEM,토트백,6,0.03241491085899514
2022-Winter,2022,Winter,ITEM,트랙,19,0.10264721772015126
2022-Winter,2022,Winter,ITEM,트러커자켓,8,0.04321988114532685
2022-Winter,2022,Winter,ITEM,티,187,1.010264721772015
2022-Winter,2022,Winter,ITEM,티셔츠,53,0.2863317125877904
2022-Winter,2022,Winter,ITEM,파카,60,0.3241491085899514
2022-Winter,2022,Winter,ITEM,팔찌,10,0.05402485143165856
2022-Winter,2022,Winter,ITEM,패딩,1238,6.688276607239329
2022-Winter,2022,Winter,ITEM,퍼티그,35,0.18908698001080498
2022-Winter,2022,Winter,ITEM,플리스,21,0.11345218800648299
2022-Winter,2022,Winter,ITEM,피코트,39,0.21069692058346842
2022-Winter,2022,Winter,ITEM,해링턴,31,0.16747703943814155
2022-Winter,2022,Winter,ITEM,향수,35,0.18908698001080498
2022-Winter,2022,Winter,ITEM,헤드셋,32,0.1728795245813074
2022-Winter,2022,Winter,ITEM,헨리넥,4,0.021609940572663425
2022-Winter,2022,Winter,ITEM,후드티,485,2.6202052944354404
2022-Winter,2022,Winter,ITEM,후리스,29,0.15667206915180984
2022-Winter,2023,Winter,ITEM,acc,13,0.03772489843296575
2022-Winter,2023,Winter,ITEM,bottom,12,0.03482298316889147
2022-Winter,2023,Winter,ITEM,outer,12,0.03482298316889147
2022-Winter,2023,Winter,ITEM,가디건,371,1.0766105629715612
2022-Winter,2023,Winter,ITEM,가방,1585,4.599535693557748
2022-Winter,2023,Winter,ITEM,가젤,136,0.3946604759141033
2022-Winter,2023,Winter,ITEM,구두,82,0.2379570516540917
2022-Winter,2023,Winter,ITEM,긴팔티,73,0.2118398142774231
2022-Winter,2023,Winter,ITEM,나이키덩크,279,0.8096343586767265
2022-Winter,2023,Winter,ITEM,나이키덩크범고래,122,0.3540336622170632
2022-Winter,2023,Winter,ITEM,넥타이,19,0.055136390017411496
2022-Winter,2023,Winter,ITEM,눕시,73,0.2118398142774231
2022-Winter,2023,Winter,ITEM,니트,1155,3.351712130005804
2022-Winter,2023,Winter,ITEM,더비,308,0.8937899013348811
2022-Winter,2023,Winter,ITEM,더플백,37,0.10737086477074868
2022-Winter,2023,Winter,ITEM,데님,948,2.7510156703424262
2022-Winter,2023,Winter,ITEM,독일군스니커즈,167,0.48461984910040623
2022-Winter,2023,Winter,ITEM,럭비,8,0.023215322112594312
2022-Winter,2023,Winter,ITEM,로퍼,44,0.12768427161926874
2022-Winter,2023,Winter,ITEM,마원,237,0.6877539175856066
2022-Winter,2023,Winter,ITEM,맨투맨,414,1.2013929193267556
2022-Winter,2023,Winter,ITEM,머플러,250,0.7254788160185722
2022-Winter,2023,Winter,ITEM,모자,630,1.828206616366802
2022-Winter,2023,Winter,ITEM,모크넥,43,0.12478235635519444
2022-Winter,2023,Winter,ITEM,목걸이,50,0.14509576320371445
2022-Winter,2023,Winter,ITEM,목도리,80,0.2321532211259431
2022-Winter,2023,Winter,ITEM,무스탕,102,0.2959953569355775
2022-Winter,2023,Winter,ITEM,바람막이,280,0.812536273940801
2022-Winter,2023,Winter,ITEM,바시티,394,1.14335461404527
2022-Winter,2023,Winter,ITEM,바지,3732,10.829947765525247
2022-Winter,2023,Winter,ITEM,반바지,49,0.14219384793964016
2022-Winter,2023,Winter,ITEM,반지,65,0.1886244921648288
2022-Winter,2023,Winter,ITEM,반팔티,190,0.5513639001741149
2022-Winter,2023,Winter,ITEM,버뮤다,5,0.014509576320371444
2022-Winter,2023,Winter,ITEM,베스트,155,0.4497968659315148
2022-Winter,2023,Winter,ITEM,벨트,187,0.542658154381892
2022-Winter,2023,Winter,ITEM,봄버,166,0.48171793383633194
2022-Winter,2023,Winter,ITEM,부츠,358,1.0388856645385955
2022-Winter,2023,Winter,ITEM,블랙잭,6,0.017411491584445736
2022-Winter,2023,Winter,ITEM,블레이저,247,0.7167730702263494
2022-Winter,2023,Winter,ITEM,비니,135,0.39175856065002906
2022-Winter,2023,Winter,ITEM,삭스,47,0.13639001741149157
2022-Winter,2023,Winter,ITEM,삼바,257,0.7457922228670923
2022-Winter,2023,Winter,ITEM,상의,1314,3.8131166569936155
2022-Winter,2023,Winter,ITEM,샌들,10,0.02901915264074289
2022-Winter,2023,Winter,ITEM,선글라스,93,0.2698781195589089
2022-Winter,2023,Winter,ITEM,셋업,140,0.4062681369704005
2022-Winter,2023,Winter,ITEM,셔츠,597,1.7324434126523507
2022-Winter,2023,Winter,ITEM,숄더백,49,0.14219384793964016
2022-Winter,2023,Winter,ITEM,수트,51,0.14799767846778875
2022-Winter,2023,Winter,ITEM,슈트,72,0.2089378990133488
2022-Winter,2023,Winter,ITEM,스니커즈,145,0.4207777132907719
2022-Winter,2023,Winter,ITEM,스웨터,34,0.09866511897852583
2022-Winter,2023,Winter,ITEM,스웻,173,0.502031340684852
2022-Winter,2023,Winter,ITEM,스웻셔츠,24,0.06964596633778294
2022-Winter,2023,Winter,ITEM,스카프,8,0.023215322112594312
2022-Winter,2023,Winter,ITEM,스트랩,18,0.0522344747533372
2022-Winter,2023,Winter,ITEM,슬랙스,275,0.7980266976204294
2022-Winter,2023,Winter,ITEM,슬리퍼,41,0.11897852582704585
2022-Winter,2023,Winter,ITEM,슬립온,66,0.19152640742890306
2022-Winter,2023,Winter,ITEM,시계,51,0.14799767846778875
2022-Winter,2023,Winter,ITEM,신발,3221,9.347069065583286
2022-Winter,2023,Winter,ITEM,아디다스슈퍼스타,195,0.5658734764944864
2022-Winter,2023,Winter,ITEM,아우터,2799,8.122460824143934
2022-Winter,2023,Winter,ITEM,아워레거시,96,0.2785838653511318
2022-Winter,2023,Winter,ITEM,아이템,642,1.8630295995356934
2022-Winter,2023,Winter,ITEM,아크테릭스베타,31,0.08995937318630295
2022-Winter,2023,Winter,ITEM,아톰,32,0.09286128845037725
2022-Winter,2023,Winter,ITEM,악세사리,294,0.8531630876378409
2022-Winter,2023,Winter,ITEM,안경,232,0.6732443412652351
2022-Winter,2023,Winter,ITEM,양말,86,0.24956471271038888
2022-Winter,2023,Winter,ITEM,에어,119,0.3453279164248404
2022-Winter,2023,Winter,ITEM,에어포스,1039,3.0150899593731864
2022-Winter,2023,Winter,ITEM,오니츠카,25,0.07254788160185723
2022-Winter,2023,Winter,ITEM,옥스포드,39,0.11317469529889727
2022-Winter,2023,Winter,ITEM,왈라비,116,0.33662217063261757
2022-Winter,2023,Winter,ITEM,운동화,81,0.2350551363900174
2022-Winter,2023,Winter,ITEM,워치,63,0.18282066163668023
2022-Winter,2023,Winter,ITEM,워커,74,0.21474172954149737
2022-Winter,2023,Winter,ITEM,이너,326,0.9460243760882182
2022-Winter,2023,Winter,ITEM,자켓,1969,5.713871154962275
2022-Winter,2023,Winter,ITEM,장갑,84,0.24376088218224026
2022-Winter,2023,Winter,ITEM,점퍼,92,0.2669762042948346
2022-Winter,2023,Winter,ITEM,정장,53,0.15380150899593734
2022-Winter,2023,Winter,ITEM,젤카야노,44,0.12768427161926874
2022-Winter,2023,Winter,ITEM,조거,80,0.2321532211259431
2022-Winter,2023,Winter,ITEM,조끼,77,0.22344747533372028
2022-Winter,2023,Winter,ITEM,지갑,106,0.30760301799187467
2022-Winter,2023,Winter,ITEM,진,290,0.8415554265815438
2022-Winter,2023,Winter,ITEM,쪼리,5,0.014509576320371444
2022-Winter,2023,Winter,ITEM,청바지,248,0.7196749854904236
2022-Winter,2023,Winter,ITEM,체인,20,0.05803830528148578
2022-Winter,2023,Winter,ITEM,첼시부츠,234,0.6790481717933836
2022-Winter,2023,Winter,ITEM,치노,102,0.2959953569355775
2022-Winter,2023,Winter,ITEM,카라,130,0.3772489843296576
2022-Winter,2023,Winter,ITEM,카펜터,20,0.05803830528148578
2022-Winter,2023,Winter,ITEM,캔버스,24,0.06964596633778294
2022-Winter,2023,Winter,ITEM,캡,285,0.8270458502611724
2022-Winter,2023,Winter,ITEM,케이스,70,0.20313406848520024
2022-Winter,2023,Winter,ITEM,코치자켓,13,0.03772489843296575
2022-Winter,2023,Winter,ITEM,코트,1174,3.4068485200232153
2022-Winter,2023,Winter,ITEM,크로스백,74,0.21474172954149737
2022-Winter,2023,Winter,ITEM,타이,70,0.20313406848520024
2022-Winter,2023,Winter,ITEM,터틀넥,47,0.13639001741149157
2022-Winter,2023,Winter,ITEM,토트백,22,0.06384213580963437
2022-Winter,2023,Winter,ITEM,트랙,94,0.27278003482298313
2022-Winter,2023,Winter,ITEM,트러커자켓,90,0.261172373766686
2022-Winter,2023,Winter,ITEM,티,407,1.1810795124782356
2022-Winter,2023,Winter,ITEM,티셔츠,112,0.3250145095763204
2022-Winter,2023,Winter,ITEM,파카,69,0.20023215322112595
2022-Winter,2023,Winter,ITEM,팔찌,15,0.04352872896111434
2022-Winter,2023,Winter,ITEM,패딩,776,2.2518862449216486
2022-Winter,2023,Winter,ITEM,퍼티그,46,0.1334881021474173
2022-Winter,2023,Winter,ITEM,플리스,57,0.16540917005223446
2022-Winter,2023,Winter,ITEM,피코트,25,0.07254788160185723
2022-Winter,2023,Winter,ITEM,해링턴,83,0.24085896691816597
2022-Winter,2023,Winter,ITEM,향수,95,0.2756819500870574
2022-Winter,2023,Winter,ITEM,헤드셋,50,0.14509576320371445
2022-Winter,2023,Winter,ITEM,헨리넥,12,0.03482298316889147
2022-Winter,2023,Winter,ITEM,후드티,971,2.8177597214161345
2022-Winter,2023,Winter,ITEM,후리스,31,0.08995937318630295
2023-Fall,2023,Fall,ITEM,acc,55,0.15964240102171137
2023-Fall,2023,Fall,ITEM,bottom,77,0.2234993614303959
2023-Fall,2023,Fall,ITEM,outer,62,0.17996052478811098
2023-Fall,2023,Fall,ITEM,가디건,398,1.1552304655752932
2023-Fall,2023,Fall,ITEM,가방,1467,4.258098223615465
2023-Fall,2023,Fall,ITEM,가젤,65,0.18866829211656796
2023-Fall,2023,Fall,ITEM,구두,106,0.3076744456054801
2023-Fall,2023,Fall,ITEM,긴팔티,132,0.38314176245210724
2023-Fall,2023,Fall,ITEM,나이키덩크,73,0.21188900499245328
2023-Fall,2023,Fall,ITEM,나이키덩크범고래,22,0.06385696040868455
2023-Fall,2023,Fall,ITEM,넥타이,27,0.07836990595611285
2023-Fall,2023,Fall,ITEM,눕시,115,0.333797747590851
2023-Fall,2023,Fall,ITEM,니트,1133,3.2886334610472545
2023-Fall,2023,Fall,ITEM,더비,241,0.6995239753860443
2023-Fall,2023,Fall,ITEM,더플백,49,0.1422268663647974
2023-Fall,2023,Fall,ITEM,데님,1029,2.9867641936607456
2023-Fall,2023,Fall,ITEM,독일군스니커즈,90,0.2612330198537095
2023-Fall,2023,Fall,ITEM,럭비,31,0.08998026239405549
2023-Fall,2023,Fall,ITEM,로퍼,62,0.17996052478811098
2023-Fall,2023,Fall,ITEM,마원,273,0.7924068268895854
2023-Fall,2023,Fall,ITEM,맨투맨,434,1.259723673516777
2023-Fall,2023,Fall,ITEM,머플러,273,0.7924068268895854
2023-Fall,2023,Fall,ITEM,모자,832,2.41495413909207
2023-Fall,2023,Fall,ITEM,모크넥,46,0.1335190990363404
2023-Fall,2023,Fall,ITEM,목걸이,188,0.5456867525833042
2023-Fall,2023,Fall,ITEM,목도리,69,0.2002786485545106
2023-Fall,2023,Fall,ITEM,무스탕,73,0.21188900499245328
2023-Fall,2023,Fall,ITEM,바람막이,240,0.6966213862765587
2023-Fall,2023,Fall,ITEM,바시티,137,0.3976547079995356
2023-Fall,2023,Fall,ITEM,바지,3436,9.973296180192733
2023-Fall,2023,Fall,ITEM,반바지,92,0.2670381980726808
2023-Fall,2023,Fall,ITEM,반지,69,0.2002786485545106
2023-Fall,2023,Fall,ITEM,반팔티,279,0.8098223615464994
2023-Fall,2023,Fall,ITEM,버뮤다,20,0.05805178218971323
2023-Fall,2023,Fall,ITEM,베스트,170,0.49344014861256236
2023-Fall,2023,Fall,ITEM,벨트,260,0.7546731684662719
2023-Fall,2023,Fall,ITEM,봄버,133,0.38604435156159295
2023-Fall,2023,Fall,ITEM,부츠,297,0.8620689655172413
2023-Fall,2023,Fall,ITEM,블랙잭,2,0.005805178218971322
2023-Fall,2023,Fall,ITEM,블레이저,238,0.6908162080575874
2023-Fall,2023,Fall,ITEM,비니,135,0.3918495297805642
2023-Fall,2023,Fall,ITEM,삭스,19,0.05514919308022756
2023-Fall,2023,Fall,ITEM,삼바,183,0.531173807035876
2023-Fall,2023,Fall,ITEM,상의,1316,3.81980726808313
2023-Fall,2023,Fall,ITEM,샌들,10,0.029025891094856614
2023-Fall,2023,Fall,ITEM,선글라스,80,0.2322071287588529
2023-Fall,2023,Fall,ITEM,셋업,117,0.3396029258098223
2023-Fall,2023,Fall,ITEM,셔츠,1199,3.4802043422733075
2023-Fall,2023,Fall,ITEM,숄더백,20,0.05805178218971323
2023-Fall,2023,Fall,ITEM,수트,46,0.1335190990363404
2023-Fall,2023,Fall,ITEM,슈트,72,0.20898641588296762
2023-Fall,2023,Fall,ITEM,스니커즈,136,0.3947521188900499
2023-Fall,2023,Fall,ITEM,스웨터,12,0.034831069313827935
2023-Fall,2023,Fall,ITEM,스웻,98,0.2844537327295948
2023-Fall,2023,Fall,ITEM,스웻셔츠,15,0.04353883664228492
2023-Fall,2023,Fall,ITEM,스카프,14,0.040636247532799256
2023-Fall,2023,Fall,ITEM,스트랩,21,0.06095437129919888
2023-Fall,2023,Fall,ITEM,슬랙스,252,0.7314524555903866
2023-Fall,2023,Fall,ITEM,슬리퍼,40,0.11610356437942645
2023-Fall,2023,Fall,ITEM,슬립온,29,0.08417508417508417
2023-Fall,2023,Fall,ITEM,시계,86,0.24962266341576686
2023-Fall,2023,Fall,ITEM,신발,2572,7.46545918959712
2023-Fall,2023,Fall,ITEM,아디다스슈퍼스타,61,0.17705793567862532
2023-Fall,2023,Fall,ITEM,아우터,3260,9.462440496923255
2023-Fall,2023,Fall,ITEM,아워레거시,68,0.19737605944502495
2023-Fall,2023,Fall,ITEM,아이템,291,0.8446534308603273
2023-Fall,2023,Fall,ITEM,아크테릭스베타,30,0.08707767328456983
2023-Fall,2023,Fall,ITEM,아톰,59,0.17125275745965401
2023-Fall,2023,Fall,ITEM,악세사리,193,0.5601996981307326
2023-Fall,2023,Fall,ITEM,안경,262,0.7604783466852432
2023-Fall,2023,Fall,ITEM,양말,91,0.26413560896319516
2023-Fall,2023,Fall,ITEM,에어,80,0.2322071287588529
2023-Fall,2023,Fall,ITEM,에어포스,837,2.4294670846394983
2023-Fall,2023,Fall,ITEM,오니츠카,109,0.31638221293393703
2023-Fall,2023,Fall,ITEM,옥스포드,21,0.06095437129919888
2023-Fall,2023,Fall,ITEM,왈라비,106,0.3076744456054801
2023-Fall,2023,Fall,ITEM,운동화,71,0.20608382677348192
2023-Fall,2023,Fall,ITEM,워치,69,0.2002786485545106
2023-Fall,2023,Fall,ITEM,워커,85,0.24672007430628118
2023-Fall,2023,Fall,ITEM,이너,309,0.8969000348310693
2023-Fall,2023,Fall,ITEM,자켓,1743,5.059212817833507
2023-Fall,2023,Fall,ITEM,장갑,56,0.16254499013119703
2023-Fall,2023,Fall,ITEM,점퍼,102,0.2960640891675374
2023-Fall,2023,Fall,ITEM,정장,45,0.13061650992685475
2023-Fall,2023,Fall,ITEM,젤카야노,74,0.21479159410193893
2023-Fall,2023,Fall,ITEM,조거,43,0.12481133170788343
2023-Fall,2023,Fall,ITEM,조끼,67,0.1944734703355393
2023-Fall,2023,Fall,ITEM,지갑,134,0.3889469406710786
2023-Fall,2023,Fall,ITEM,진,209,0.6066411238825031
